Month,Month_Name,Product,Category,Unit_Price,Quantity,Revenue
1,Jan,Vegetable Oil (5 litres),Oils,20000,6,120000
1,Jan,Yam Tuber (1kg),Vegetables,1130,6,6780
1,Jan,Onion Bulb (1kg),Vegetables,2058,25,51450
1,Jan,Yam Tuber (1kg),Vegetables,1130,40,45200
1,Jan,Frozen Chicken (1kg),Proteins,4829,40,193160
1,Jan,Water (75cl bottle),Drinks,300,21,6300
1,Jan,Salt (1kg),Condiments,600,31,18600
1,Jan,Maize Grain (1kg),Grains,800,24,19200
1,Jan,Tomato Paste (small tin),Condiments,500,16,8000
1,Jan,Tomato Paste (small tin),Condiments,500,27,13500
1,Jan,Catfish (1kg),Proteins,3500,43,150500
1,Jan,Rice Foreign (1kg),Grains,2500,16,40000
1,Jan,Vegetable Oil (5 litres),Oils,20000,22,440000
1,Jan,Soft Drink (50cl bottle),Drinks,500,24,12000
1,Jan,Plantain (1kg),Vegetables,900,40,36000
1,Jan,Water (75cl bottle),Drinks,300,36,10800
1,Jan,Soft Drink (50cl bottle),Drinks,500,22,11000
1,Jan,White Garri (1kg),Grains,852,43,36636
1,Jan,Palm Oil (1 litre),Oils,2500,1,2500
1,Jan,Groundnut Oil (1 litre),Oils,3000,42,126000
1,Jan,Spinach/Ugu (bunch),Vegetables,500,16,8000
1,Jan,Wheat Flour (1kg),Grains,1200,13,15600
1,Jan,Vegetable Oil (5 litres),Oils,20000,1,20000
1,Jan,Vegetable Oil (5 litres),Oils,20000,39,780000
1,Jan,Eggs Medium (12 pieces),Proteins,2834,18,51012
1,Jan,Frozen Chicken (1kg),Proteins,4829,33,159357
1,Jan,Pepper (1kg),Vegetables,2000,21,42000
1,Jan,Sweet Potato (1kg),Vegetables,800,40,32000
1,Jan,Frozen Chicken (1kg),Proteins,4829,28,135212
1,Jan,Vegetable Oil (5 litres),Oils,20000,34,680000
1,Jan,Sweet Potato (1kg),Vegetables,800,22,17600
1,Jan,Rice Foreign (1kg),Grains,2500,19,47500
1,Jan,Tomato (1kg),Vegetables,1123,27,30321
1,Jan,Pepper (1kg),Vegetables,2000,21,42000
1,Jan,Tomato (1kg),Vegetables,1123,24,26952
1,Jan,Catfish (1kg),Proteins,3500,27,94500
1,Jan,Mackerel/Titus (1kg),Proteins,3200,3,9600
1,Jan,Water (75cl bottle),Drinks,300,31,9300
1,Jan,Beans Brown (1kg),Proteins,2501,40,100040
1,Jan,Salt (1kg),Condiments,600,21,12600
1,Jan,Beans Brown (1kg),Proteins,2501,13,32513
1,Jan,Tomato (1kg),Vegetables,1123,25,28075
1,Jan,Soft Drink (50cl bottle),Drinks,500,28,14000
1,Jan,Tomato (1kg),Vegetables,1123,16,17968
1,Jan,Yellow Garri (1kg),Grains,900,19,17100
1,Jan,Maize Grain (1kg),Grains,800,13,10400
1,Jan,Eggs Medium (12 pieces),Proteins,2834,9,25506
1,Jan,White Garri (1kg),Grains,852,9,7668
1,Jan,Catfish (1kg),Proteins,3500,18,63000
1,Jan,Onion Bulb (1kg),Vegetables,2058,7,14406
1,Jan,White Garri (1kg),Grains,852,34,28968
1,Jan,Rice Foreign (1kg),Grains,2500,40,100000
1,Jan,Frozen Chicken (1kg),Proteins,4829,3,14487
1,Jan,Frozen Chicken (1kg),Proteins,4829,43,207647
1,Jan,White Garri (1kg),Grains,852,43,36636
1,Jan,Plantain (1kg),Vegetables,900,42,37800
1,Jan,Tomato (1kg),Vegetables,1123,13,14599
1,Jan,Palm Oil (1 litre),Oils,2500,13,32500
1,Jan,Rice Foreign (1kg),Grains,2500,21,52500
1,Jan,Yam Tuber (1kg),Vegetables,1130,4,4520
1,Jan,Catfish (1kg),Proteins,3500,21,73500
1,Jan,Yellow Garri (1kg),Grains,900,19,17100
1,Jan,Rice Local (1kg),Grains,1960,21,41160
1,Jan,Spinach/Ugu (bunch),Vegetables,500,13,6500
1,Jan,Palm Oil (1 litre),Oils,2500,3,7500
1,Jan,Mackerel/Titus (1kg),Proteins,3200,12,38400
1,Jan,Catfish (1kg),Proteins,3500,18,63000
1,Jan,Palm Oil (1 litre),Oils,2500,27,67500
1,Jan,Tomato Paste (small tin),Condiments,500,22,11000
1,Jan,Pepper (1kg),Vegetables,2000,22,44000
1,Jan,Catfish (1kg),Proteins,3500,6,21000
1,Jan,Water (75cl bottle),Drinks,300,37,11100
1,Jan,Groundnut Oil (1 litre),Oils,3000,30,90000
1,Jan,Vegetable Oil (5 litres),Oils,20000,9,180000
1,Jan,Yam Tuber (1kg),Vegetables,1130,13,14690
1,Jan,Beef Boneless (1kg),Proteins,4712,40,188480
1,Jan,Onion Bulb (1kg),Vegetables,2058,3,6174
1,Jan,Sweet Potato (1kg),Vegetables,800,30,24000
1,Jan,Pepper (1kg),Vegetables,2000,30,60000
2,Feb,Sweet Potato (1kg),Vegetables,800,14,11200
2,Feb,White Garri (1kg),Grains,852,10,8520
2,Feb,Beef Boneless (1kg),Proteins,4712,22,103664
2,Feb,Catfish (1kg),Proteins,3500,15,52500
2,Feb,Frozen Chicken (1kg),Proteins,4829,1,4829
2,Feb,White Garri (1kg),Grains,852,8,6816
2,Feb,Rice Local (1kg),Grains,1960,4,7840
2,Feb,Catfish (1kg),Proteins,3500,11,38500
2,Feb,Frozen Chicken (1kg),Proteins,4829,4,19316
2,Feb,Rice Foreign (1kg),Grains,2500,15,37500
2,Feb,Palm Oil (1 litre),Oils,2500,23,57500
2,Feb,Tomato (1kg),Vegetables,1123,16,17968
2,Feb,Groundnut Oil (1 litre),Oils,3000,22,66000
2,Feb,Pepper (1kg),Vegetables,2000,11,22000
2,Feb,Sweet Potato (1kg),Vegetables,800,12,9600
2,Feb,Rice Foreign (1kg),Grains,2500,20,50000
2,Feb,Rice Local (1kg),Grains,1960,12,23520
2,Feb,Catfish (1kg),Proteins,3500,28,98000
2,Feb,Yellow Garri (1kg),Grains,900,15,13500
2,Feb,Beef Boneless (1kg),Proteins,4712,5,23560
2,Feb,Water (75cl bottle),Drinks,300,16,4800
2,Feb,Wheat Flour (1kg),Grains,1200,22,26400
2,Feb,Water (75cl bottle),Drinks,300,28,8400
2,Feb,Plantain (1kg),Vegetables,900,8,7200
2,Feb,Groundnut Oil (1 litre),Oils,3000,20,60000
2,Feb,Frozen Chicken (1kg),Proteins,4829,15,72435
2,Feb,Eggs Medium (12 pieces),Proteins,2834,30,85020
2,Feb,Frozen Chicken (1kg),Proteins,4829,27,130383
2,Feb,Beef Boneless (1kg),Proteins,4712,21,98952
2,Feb,Mackerel/Titus (1kg),Proteins,3200,14,44800
2,Feb,Beef Boneless (1kg),Proteins,4712,13,61256
2,Feb,Yellow Garri (1kg),Grains,900,10,9000
2,Feb,Yam Tuber (1kg),Vegetables,1130,1,1130
2,Feb,Yellow Garri (1kg),Grains,900,27,24300
2,Feb,Vegetable Oil (5 litres),Oils,20000,8,160000
2,Feb,Groundnut Oil (1 litre),Oils,3000,20,60000
2,Feb,Eggs Medium (12 pieces),Proteins,2834,1,2834
2,Feb,Plantain (1kg),Vegetables,900,30,27000
2,Feb,Groundnut Oil (1 litre),Oils,3000,12,36000
2,Feb,Frozen Chicken (1kg),Proteins,4829,28,135212
2,Feb,Beef Boneless (1kg),Proteins,4712,27,127224
2,Feb,Water (75cl bottle),Drinks,300,11,3300
2,Feb,Soft Drink (50cl bottle),Drinks,500,1,500
2,Feb,Eggs Medium (12 pieces),Proteins,2834,21,59514
2,Feb,Palm Oil (1 litre),Oils,2500,10,25000
2,Feb,White Garri (1kg),Grains,852,13,11076
2,Feb,Sweet Potato (1kg),Vegetables,800,18,14400
2,Feb,Frozen Chicken (1kg),Proteins,4829,2,9658
2,Feb,White Garri (1kg),Grains,852,20,17040
2,Feb,Spinach/Ugu (bunch),Vegetables,500,4,2000
2,Feb,Yam Tuber (1kg),Vegetables,1130,3,3390
2,Feb,Frozen Chicken (1kg),Proteins,4829,7,33803
2,Feb,Pepper (1kg),Vegetables,2000,8,16000
2,Feb,Maize Grain (1kg),Grains,800,8,6400
2,Feb,Spinach/Ugu (bunch),Vegetables,500,3,1500
2,Feb,Salt (1kg),Condiments,600,15,9000
2,Feb,Tomato Paste (small tin),Condiments,500,16,8000
2,Feb,Soft Drink (50cl bottle),Drinks,500,23,11500
2,Feb,Palm Oil (1 litre),Oils,2500,14,35000
2,Feb,Eggs Medium (12 pieces),Proteins,2834,26,73684
2,Feb,White Garri (1kg),Grains,852,29,24708
2,Feb,Onion Bulb (1kg),Vegetables,2058,22,45276
2,Feb,Vegetable Oil (5 litres),Oils,20000,21,420000
2,Feb,Eggs Medium (12 pieces),Proteins,2834,26,73684
2,Feb,Rice Foreign (1kg),Grains,2500,5,12500
2,Feb,Pepper (1kg),Vegetables,2000,30,60000
2,Feb,Soft Drink (50cl bottle),Drinks,500,6,3000
2,Feb,Eggs Medium (12 pieces),Proteins,2834,28,79352
2,Feb,Beans Brown (1kg),Proteins,2501,4,10004
2,Feb,Vegetable Oil (5 litres),Oils,20000,12,240000
2,Feb,Beef Boneless (1kg),Proteins,4712,21,98952
2,Feb,Yam Tuber (1kg),Vegetables,1130,4,4520
2,Feb,Yam Tuber (1kg),Vegetables,1130,1,1130
2,Feb,Catfish (1kg),Proteins,3500,12,42000
2,Feb,Frozen Chicken (1kg),Proteins,4829,8,38632
2,Feb,Vegetable Oil (5 litres),Oils,20000,1,20000
2,Feb,Onion Bulb (1kg),Vegetables,2058,20,41160
2,Feb,Rice Foreign (1kg),Grains,2500,22,55000
2,Feb,Groundnut Oil (1 litre),Oils,3000,24,72000
2,Feb,Groundnut Oil (1 litre),Oils,3000,21,63000
2,Feb,Salt (1kg),Condiments,600,28,16800
2,Feb,Beef Boneless (1kg),Proteins,4712,28,131936
2,Feb,White Garri (1kg),Grains,852,21,17892
2,Feb,Sweet Potato (1kg),Vegetables,800,30,24000
2,Feb,Beef Boneless (1kg),Proteins,4712,24,113088
2,Feb,Yam Tuber (1kg),Vegetables,1130,20,22600
2,Feb,Maize Grain (1kg),Grains,800,20,16000
2,Feb,Wheat Flour (1kg),Grains,1200,6,7200
3,Mar,Beans Brown (1kg),Proteins,2501,25,62525
3,Mar,Rice Local (1kg),Grains,1960,9,17640
3,Mar,Beef Boneless (1kg),Proteins,4712,11,51832
3,Mar,Beans Brown (1kg),Proteins,2501,27,67527
3,Mar,Tomato (1kg),Vegetables,1123,8,8984
3,Mar,Palm Oil (1 litre),Oils,2500,27,67500
3,Mar,Wheat Flour (1kg),Grains,1200,28,33600
3,Mar,Salt (1kg),Condiments,600,4,2400
3,Mar,Onion Bulb (1kg),Vegetables,2058,6,12348
3,Mar,Salt (1kg),Condiments,600,27,16200
3,Mar,Pepper (1kg),Vegetables,2000,29,58000
3,Mar,Frozen Chicken (1kg),Proteins,4829,1,4829
3,Mar,Plantain (1kg),Vegetables,900,3,2700
3,Mar,Water (75cl bottle),Drinks,300,12,3600
3,Mar,Yellow Garri (1kg),Grains,900,14,12600
3,Mar,Wheat Flour (1kg),Grains,1200,1,1200
3,Mar,Soft Drink (50cl bottle),Drinks,500,5,2500
3,Mar,Mackerel/Titus (1kg),Proteins,3200,26,83200
3,Mar,Eggs Medium (12 pieces),Proteins,2834,20,56680
3,Mar,Spinach/Ugu (bunch),Vegetables,500,3,1500
3,Mar,Beans Brown (1kg),Proteins,2501,4,10004
3,Mar,Rice Local (1kg),Grains,1960,24,47040
3,Mar,Vegetable Oil (5 litres),Oils,20000,6,120000
3,Mar,Salt (1kg),Condiments,600,21,12600
3,Mar,Groundnut Oil (1 litre),Oils,3000,13,39000
3,Mar,Spinach/Ugu (bunch),Vegetables,500,14,7000
3,Mar,Salt (1kg),Condiments,600,9,5400
3,Mar,Vegetable Oil (5 litres),Oils,20000,27,540000
3,Mar,Catfish (1kg),Proteins,3500,6,21000
3,Mar,Wheat Flour (1kg),Grains,1200,20,24000
3,Mar,Yellow Garri (1kg),Grains,900,17,15300
3,Mar,Water (75cl bottle),Drinks,300,11,3300
3,Mar,Palm Oil (1 litre),Oils,2500,28,70000
3,Mar,Sweet Potato (1kg),Vegetables,800,24,19200
3,Mar,Groundnut Oil (1 litre),Oils,3000,26,78000
3,Mar,Spinach/Ugu (bunch),Vegetables,500,6,3000
3,Mar,Yam Tuber (1kg),Vegetables,1130,28,31640
3,Mar,Sweet Potato (1kg),Vegetables,800,12,9600
3,Mar,Groundnut Oil (1 litre),Oils,3000,18,54000
3,Mar,Groundnut Oil (1 litre),Oils,3000,27,81000
3,Mar,Plantain (1kg),Vegetables,900,9,8100
3,Mar,Groundnut Oil (1 litre),Oils,3000,4,12000
3,Mar,Soft Drink (50cl bottle),Drinks,500,20,10000
3,Mar,Onion Bulb (1kg),Vegetables,2058,4,8232
3,Mar,Rice Foreign (1kg),Grains,2500,5,12500
3,Mar,Pepper (1kg),Vegetables,2000,3,6000
3,Mar,Eggs Medium (12 pieces),Proteins,2834,20,56680
3,Mar,Groundnut Oil (1 litre),Oils,3000,3,9000
3,Mar,White Garri (1kg),Grains,852,15,12780
3,Mar,Water (75cl bottle),Drinks,300,20,6000
3,Mar,Beef Boneless (1kg),Proteins,4712,23,108376
3,Mar,Frozen Chicken (1kg),Proteins,4829,27,130383
3,Mar,Wheat Flour (1kg),Grains,1200,7,8400
3,Mar,White Garri (1kg),Grains,852,2,1704
3,Mar,Palm Oil (1 litre),Oils,2500,13,32500
3,Mar,Spinach/Ugu (bunch),Vegetables,500,5,2500
3,Mar,Water (75cl bottle),Drinks,300,20,6000
3,Mar,Beef Boneless (1kg),Proteins,4712,5,23560
3,Mar,Water (75cl bottle),Drinks,300,25,7500
3,Mar,Eggs Medium (12 pieces),Proteins,2834,25,70850
3,Mar,Soft Drink (50cl bottle),Drinks,500,7,3500
3,Mar,Beef Boneless (1kg),Proteins,4712,21,98952
3,Mar,Plantain (1kg),Vegetables,900,15,13500
3,Mar,White Garri (1kg),Grains,852,28,23856
3,Mar,Plantain (1kg),Vegetables,900,12,10800
3,Mar,Frozen Chicken (1kg),Proteins,4829,13,62777
3,Mar,Mackerel/Titus (1kg),Proteins,3200,10,32000
3,Mar,Water (75cl bottle),Drinks,300,18,5400
3,Mar,Yellow Garri (1kg),Grains,900,29,26100
3,Mar,Tomato Paste (small tin),Condiments,500,18,9000
3,Mar,Maize Grain (1kg),Grains,800,12,9600
3,Mar,Eggs Medium (12 pieces),Proteins,2834,25,70850
3,Mar,Vegetable Oil (5 litres),Oils,20000,9,180000
3,Mar,Frozen Chicken (1kg),Proteins,4829,17,82093
3,Mar,Tomato Paste (small tin),Condiments,500,29,14500
3,Mar,Spinach/Ugu (bunch),Vegetables,500,18,9000
3,Mar,Wheat Flour (1kg),Grains,1200,26,31200
3,Mar,Salt (1kg),Condiments,600,29,17400
3,Mar,Sweet Potato (1kg),Vegetables,800,15,12000
3,Mar,Onion Bulb (1kg),Vegetables,2058,1,2058
3,Mar,Rice Foreign (1kg),Grains,2500,2,5000
3,Mar,Water (75cl bottle),Drinks,300,26,7800
3,Mar,Water (75cl bottle),Drinks,300,26,7800
3,Mar,Tomato Paste (small tin),Condiments,500,8,4000
4,Apr,Groundnut Oil (1 litre),Oils,3000,42,126000
4,Apr,Spinach/Ugu (bunch),Vegetables,500,19,9500
4,Apr,White Garri (1kg),Grains,852,43,36636
4,Apr,Onion Bulb (1kg),Vegetables,2058,7,14406
4,Apr,Beans Brown (1kg),Proteins,2501,34,85034
4,Apr,Plantain (1kg),Vegetables,900,37,33300
4,Apr,Salt (1kg),Condiments,600,16,9600
4,Apr,Soft Drink (50cl bottle),Drinks,500,42,21000
4,Apr,Palm Oil (1 litre),Oils,2500,33,82500
4,Apr,Beans Brown (1kg),Proteins,2501,4,10004
4,Apr,Maize Grain (1kg),Grains,800,45,36000
4,Apr,Vegetable Oil (5 litres),Oils,20000,30,600000
4,Apr,Catfish (1kg),Proteins,3500,13,45500
4,Apr,Yellow Garri (1kg),Grains,900,36,32400
4,Apr,Wheat Flour (1kg),Grains,1200,10,12000
4,Apr,Yam Tuber (1kg),Vegetables,1130,12,13560
4,Apr,Beans Brown (1kg),Proteins,2501,15,37515
4,Apr,Soft Drink (50cl bottle),Drinks,500,7,3500
4,Apr,Spinach/Ugu (bunch),Vegetables,500,33,16500
4,Apr,Catfish (1kg),Proteins,3500,24,84000
4,Apr,Tomato Paste (small tin),Condiments,500,6,3000
4,Apr,Yam Tuber (1kg),Vegetables,1130,22,24860
4,Apr,Onion Bulb (1kg),Vegetables,2058,4,8232
4,Apr,Beef Boneless (1kg),Proteins,4712,6,28272
4,Apr,White Garri (1kg),Grains,852,40,34080
4,Apr,Catfish (1kg),Proteins,3500,37,129500
4,Apr,Water (75cl bottle),Drinks,300,31,9300
4,Apr,Tomato Paste (small tin),Condiments,500,16,8000
4,Apr,Rice Foreign (1kg),Grains,2500,39,97500
4,Apr,Rice Foreign (1kg),Grains,2500,15,37500
4,Apr,Maize Grain (1kg),Grains,800,13,10400
4,Apr,Frozen Chicken (1kg),Proteins,4829,4,19316
4,Apr,Palm Oil (1 litre),Oils,2500,18,45000
4,Apr,Plantain (1kg),Vegetables,900,15,13500
4,Apr,Water (75cl bottle),Drinks,300,24,7200
4,Apr,Soft Drink (50cl bottle),Drinks,500,22,11000
4,Apr,Wheat Flour (1kg),Grains,1200,40,48000
4,Apr,Frozen Chicken (1kg),Proteins,4829,7,33803
4,Apr,White Garri (1kg),Grains,852,45,38340
4,Apr,White Garri (1kg),Grains,852,10,8520
4,Apr,Tomato Paste (small tin),Condiments,500,24,12000
4,Apr,Tomato Paste (small tin),Condiments,500,13,6500
4,Apr,White Garri (1kg),Grains,852,42,35784
4,Apr,Groundnut Oil (1 litre),Oils,3000,15,45000
4,Apr,Beans Brown (1kg),Proteins,2501,15,37515
4,Apr,Sweet Potato (1kg),Vegetables,800,30,24000
4,Apr,Beef Boneless (1kg),Proteins,4712,31,146072
4,Apr,Palm Oil (1 litre),Oils,2500,21,52500
4,Apr,Beef Boneless (1kg),Proteins,4712,10,47120
4,Apr,Salt (1kg),Condiments,600,6,3600
4,Apr,Spinach/Ugu (bunch),Vegetables,500,24,12000
4,Apr,Vegetable Oil (5 litres),Oils,20000,3,60000
4,Apr,Soft Drink (50cl bottle),Drinks,500,16,8000
4,Apr,Tomato Paste (small tin),Condiments,500,25,12500
4,Apr,Beans Brown (1kg),Proteins,2501,28,70028
4,Apr,Pepper (1kg),Vegetables,2000,6,12000
4,Apr,Soft Drink (50cl bottle),Drinks,500,39,19500
4,Apr,Maize Grain (1kg),Grains,800,25,20000
4,Apr,Tomato Paste (small tin),Condiments,500,42,21000
4,Apr,Onion Bulb (1kg),Vegetables,2058,22,45276
4,Apr,Beef Boneless (1kg),Proteins,4712,3,14136
4,Apr,Spinach/Ugu (bunch),Vegetables,500,25,12500
4,Apr,Beef Boneless (1kg),Proteins,4712,28,131936
4,Apr,Wheat Flour (1kg),Grains,1200,24,28800
4,Apr,White Garri (1kg),Grains,852,45,38340
4,Apr,Water (75cl bottle),Drinks,300,15,4500
4,Apr,Water (75cl bottle),Drinks,300,1,300
4,Apr,Catfish (1kg),Proteins,3500,15,52500
4,Apr,Palm Oil (1 litre),Oils,2500,7,17500
4,Apr,Tomato Paste (small tin),Condiments,500,33,16500
4,Apr,Salt (1kg),Condiments,600,15,9000
4,Apr,Tomato (1kg),Vegetables,1123,34,38182
4,Apr,Water (75cl bottle),Drinks,300,21,6300
4,Apr,Spinach/Ugu (bunch),Vegetables,500,27,13500
4,Apr,Yellow Garri (1kg),Grains,900,28,25200
4,Apr,Yam Tuber (1kg),Vegetables,1130,31,35030
4,Apr,Beef Boneless (1kg),Proteins,4712,24,113088
4,Apr,Rice Local (1kg),Grains,1960,3,5880
4,Apr,Tomato (1kg),Vegetables,1123,16,17968
4,Apr,Pepper (1kg),Vegetables,2000,13,26000
5,May,Groundnut Oil (1 litre),Oils,3000,21,63000
