Month,Month_Name,Product,Category,Unit_Price,Quantity,Revenue
5,May,Catfish (1kg),Proteins,3500,25,87500
5,May,Catfish (1kg),Proteins,3500,24,84000
5,May,Vegetable Oil (5 litres),Oils,20000,14,280000
5,May,Vegetable Oil (5 litres),Oils,20000,11,220000
5,May,Salt (1kg),Condiments,600,19,11400
5,May,Rice Foreign (1kg),Grains,2500,11,27500
5,May,Maize Grain (1kg),Grains,800,30,24000
5,May,Pepper (1kg),Vegetables,2000,23,46000
5,May,Pepper (1kg),Vegetables,2000,23,46000
5,May,Salt (1kg),Condiments,600,13,7800
5,May,Pepper (1kg),Vegetables,2000,13,26000
5,May,Rice Foreign (1kg),Grains,2500,12,30000
5,May,Palm Oil (1 litre),Oils,2500,24,60000
5,May,Plantain (1kg),Vegetables,900,18,16200
5,May,Sweet Potato (1kg),Vegetables,800,3,2400
5,May,Vegetable Oil (5 litres),Oils,20000,10,200000
5,May,Soft Drink (50cl bottle),Drinks,500,24,12000
5,May,Pepper (1kg),Vegetables,2000,5,10000
5,May,Palm Oil (1 litre),Oils,2500,19,47500
5,May,White Garri (1kg),Grains,852,13,11076
5,May,Water (75cl bottle),Drinks,300,5,1500
5,May,Pepper (1kg),Vegetables,2000,30,60000
5,May,Pepper (1kg),Vegetables,2000,17,34000
5,May,Palm Oil (1 litre),Oils,2500,16,40000
5,May,Pepper (1kg),Vegetables,2000,14,28000
5,May,Rice Foreign (1kg),Grains,2500,2,5000
5,May,Palm Oil (1 litre),Oils,2500,14,35000
5,May,Plantain (1kg),Vegetables,900,4,3600
5,May,Maize Grain (1kg),Grains,800,18,14400
5,May,Sweet Potato (1kg),Vegetables,800,17,13600
5,May,Maize Grain (1kg),Grains,800,3,2400
5,May,Onion Bulb (1kg),Vegetables,2058,6,12348
5,May,Vegetable Oil (5 litres),Oils,20000,2,40000
5,May,Beans Brown (1kg),Proteins,2501,23,57523
5,May,Catfish (1kg),Proteins,3500,29,101500
5,May,Plantain (1kg),Vegetables,900,6,5400
5,May,White Garri (1kg),Grains,852,5,4260
5,May,Catfish (1kg),Proteins,3500,23,80500
5,May,Eggs Medium (12 pieces),Proteins,2834,22,62348
5,May,Mackerel/Titus (1kg),Proteins,3200,29,92800
5,May,Pepper (1kg),Vegetables,2000,28,56000
5,May,Onion Bulb (1kg),Vegetables,2058,23,47334
5,May,Water (75cl bottle),Drinks,300,19,5700
5,May,Beans Brown (1kg),Proteins,2501,8,20008
5,May,Eggs Medium (12 pieces),Proteins,2834,4,11336
5,May,Soft Drink (50cl bottle),Drinks,500,17,8500
5,May,Frozen Chicken (1kg),Proteins,4829,23,111067
5,May,Groundnut Oil (1 litre),Oils,3000,30,90000
5,May,Sweet Potato (1kg),Vegetables,800,22,17600
5,May,Mackerel/Titus (1kg),Proteins,3200,4,12800
5,May,Wheat Flour (1kg),Grains,1200,2,2400
5,May,Groundnut Oil (1 litre),Oils,3000,10,30000
5,May,Yellow Garri (1kg),Grains,900,24,21600
5,May,Palm Oil (1 litre),Oils,2500,14,35000
5,May,Rice Local (1kg),Grains,1960,13,25480
5,May,Soft Drink (50cl bottle),Drinks,500,15,7500
5,May,Maize Grain (1kg),Grains,800,7,5600
5,May,Mackerel/Titus (1kg),Proteins,3200,30,96000
5,May,Salt (1kg),Condiments,600,6,3600
5,May,White Garri (1kg),Grains,852,18,15336
5,May,Mackerel/Titus (1kg),Proteins,3200,18,57600
5,May,Rice Foreign (1kg),Grains,2500,18,45000
5,May,Vegetable Oil (5 litres),Oils,20000,7,140000
5,May,Rice Local (1kg),Grains,1960,30,58800
5,May,Soft Drink (50cl bottle),Drinks,500,8,4000
5,May,Rice Local (1kg),Grains,1960,19,37240
5,May,Beef Boneless (1kg),Proteins,4712,25,117800
5,May,Mackerel/Titus (1kg),Proteins,3200,26,83200
5,May,Salt (1kg),Condiments,600,8,4800
5,May,Yellow Garri (1kg),Grains,900,13,11700
5,May,Salt (1kg),Condiments,600,29,17400
5,May,Tomato Paste (small tin),Condiments,500,16,8000
5,May,Rice Local (1kg),Grains,1960,12,23520
5,May,Soft Drink (50cl bottle),Drinks,500,19,9500
5,May,Pepper (1kg),Vegetables,2000,21,42000
5,May,Salt (1kg),Condiments,600,25,15000
5,May,Pepper (1kg),Vegetables,2000,12,24000
5,May,Water (75cl bottle),Drinks,300,6,1800
5,May,Beef Boneless (1kg),Proteins,4712,30,141360
5,May,Tomato (1kg),Vegetables,1123,10,11230
5,May,Catfish (1kg),Proteins,3500,2,7000
5,May,Yam Tuber (1kg),Vegetables,1130,29,32770
5,May,Palm Oil (1 litre),Oils,2500,16,40000
5,May,White Garri (1kg),Grains,852,1,852
5,May,Rice Foreign (1kg),Grains,2500,8,20000
5,May,Beans Brown (1kg),Proteins,2501,22,55022
5,May,Mackerel/Titus (1kg),Proteins,3200,6,19200
5,May,Plantain (1kg),Vegetables,900,8,7200
5,May,Salt (1kg),Condiments,600,15,9000
6,Jun,Plantain (1kg),Vegetables,900,11,9900
6,Jun,Rice Local (1kg),Grains,1960,20,39200
6,Jun,White Garri (1kg),Grains,852,15,12780
6,Jun,Salt (1kg),Condiments,600,14,8400
6,Jun,Sweet Potato (1kg),Vegetables,800,21,16800
6,Jun,Tomato (1kg),Vegetables,1123,14,15722
6,Jun,Yellow Garri (1kg),Grains,900,3,2700
6,Jun,Yam Tuber (1kg),Vegetables,1130,28,31640
6,Jun,Groundnut Oil (1 litre),Oils,3000,19,57000
6,Jun,Plantain (1kg),Vegetables,900,18,16200
6,Jun,Frozen Chicken (1kg),Proteins,4829,11,53119
6,Jun,Catfish (1kg),Proteins,3500,12,42000
6,Jun,Rice Foreign (1kg),Grains,2500,24,60000
6,Jun,Plantain (1kg),Vegetables,900,10,9000
6,Jun,Mackerel/Titus (1kg),Proteins,3200,28,89600
6,Jun,Plantain (1kg),Vegetables,900,2,1800
6,Jun,Water (75cl bottle),Drinks,300,13,3900
6,Jun,Spinach/Ugu (bunch),Vegetables,500,24,12000
6,Jun,Spinach/Ugu (bunch),Vegetables,500,9,4500
6,Jun,Beans Brown (1kg),Proteins,2501,13,32513
6,Jun,Rice Foreign (1kg),Grains,2500,23,57500
6,Jun,Beef Boneless (1kg),Proteins,4712,28,131936
6,Jun,Yellow Garri (1kg),Grains,900,22,19800
6,Jun,Maize Grain (1kg),Grains,800,17,13600
6,Jun,Mackerel/Titus (1kg),Proteins,3200,26,83200
6,Jun,Yellow Garri (1kg),Grains,900,15,13500
6,Jun,Wheat Flour (1kg),Grains,1200,27,32400
6,Jun,Soft Drink (50cl bottle),Drinks,500,18,9000
6,Jun,Beef Boneless (1kg),Proteins,4712,3,14136
6,Jun,Groundnut Oil (1 litre),Oils,3000,14,42000
6,Jun,Maize Grain (1kg),Grains,800,1,800
6,Jun,Rice Local (1kg),Grains,1960,15,29400
6,Jun,Frozen Chicken (1kg),Proteins,4829,24,115896
6,Jun,Vegetable Oil (5 litres),Oils,20000,20,400000
6,Jun,Soft Drink (50cl bottle),Drinks,500,18,9000
6,Jun,Rice Local (1kg),Grains,1960,13,25480
6,Jun,Yam Tuber (1kg),Vegetables,1130,28,31640
6,Jun,Water (75cl bottle),Drinks,300,9,2700
6,Jun,Soft Drink (50cl bottle),Drinks,500,22,11000
6,Jun,Salt (1kg),Condiments,600,21,12600
6,Jun,Tomato (1kg),Vegetables,1123,17,19091
6,Jun,Plantain (1kg),Vegetables,900,23,20700
6,Jun,Pepper (1kg),Vegetables,2000,29,58000
6,Jun,Palm Oil (1 litre),Oils,2500,26,65000
6,Jun,Vegetable Oil (5 litres),Oils,20000,3,60000
6,Jun,Eggs Medium (12 pieces),Proteins,2834,6,17004
6,Jun,Salt (1kg),Condiments,600,16,9600
6,Jun,Groundnut Oil (1 litre),Oils,3000,26,78000
6,Jun,Spinach/Ugu (bunch),Vegetables,500,13,6500
6,Jun,Frozen Chicken (1kg),Proteins,4829,5,24145
6,Jun,Groundnut Oil (1 litre),Oils,3000,5,15000
6,Jun,Groundnut Oil (1 litre),Oils,3000,30,90000
6,Jun,Spinach/Ugu (bunch),Vegetables,500,2,1000
6,Jun,Tomato (1kg),Vegetables,1123,5,5615
6,Jun,White Garri (1kg),Grains,852,16,13632
6,Jun,Beans Brown (1kg),Proteins,2501,29,72529
6,Jun,Onion Bulb (1kg),Vegetables,2058,11,22638
6,Jun,Wheat Flour (1kg),Grains,1200,7,8400
6,Jun,Soft Drink (50cl bottle),Drinks,500,9,4500
6,Jun,Eggs Medium (12 pieces),Proteins,2834,24,68016
6,Jun,Wheat Flour (1kg),Grains,1200,12,14400
6,Jun,Onion Bulb (1kg),Vegetables,2058,17,34986
6,Jun,Eggs Medium (12 pieces),Proteins,2834,9,25506
6,Jun,Pepper (1kg),Vegetables,2000,21,42000
6,Jun,Beans Brown (1kg),Proteins,2501,17,42517
6,Jun,Vegetable Oil (5 litres),Oils,20000,26,520000
6,Jun,Beans Brown (1kg),Proteins,2501,23,57523
6,Jun,Tomato Paste (small tin),Condiments,500,30,15000
6,Jun,Palm Oil (1 litre),Oils,2500,14,35000
6,Jun,Rice Foreign (1kg),Grains,2500,22,55000
6,Jun,Catfish (1kg),Proteins,3500,24,84000
6,Jun,Eggs Medium (12 pieces),Proteins,2834,3,8502
6,Jun,Salt (1kg),Condiments,600,16,9600
6,Jun,Palm Oil (1 litre),Oils,2500,6,15000
6,Jun,Tomato (1kg),Vegetables,1123,27,30321
6,Jun,Vegetable Oil (5 litres),Oils,20000,20,400000
6,Jun,Pepper (1kg),Vegetables,2000,11,22000
6,Jun,Salt (1kg),Condiments,600,3,1800
6,Jun,Plantain (1kg),Vegetables,900,2,1800
6,Jun,Yellow Garri (1kg),Grains,900,26,23400
6,Jun,Tomato Paste (small tin),Condiments,500,26,13000
6,Jun,Palm Oil (1 litre),Oils,2500,21,52500
6,Jun,Spinach/Ugu (bunch),Vegetables,500,17,8500
6,Jun,Beef Boneless (1kg),Proteins,4712,22,103664
6,Jun,Pepper (1kg),Vegetables,2000,30,60000
6,Jun,Yellow Garri (1kg),Grains,900,26,23400
6,Jun,Vegetable Oil (5 litres),Oils,20000,7,140000
7,Jul,Mackerel/Titus (1kg),Proteins,3200,2,6400
7,Jul,Rice Foreign (1kg),Grains,2500,21,52500
7,Jul,Groundnut Oil (1 litre),Oils,3000,18,54000
7,Jul,Onion Bulb (1kg),Vegetables,2058,11,22638
7,Jul,Beans Brown (1kg),Proteins,2501,27,67527
7,Jul,Mackerel/Titus (1kg),Proteins,3200,10,32000
7,Jul,Maize Grain (1kg),Grains,800,29,23200
7,Jul,Soft Drink (50cl bottle),Drinks,500,11,5500
7,Jul,Maize Grain (1kg),Grains,800,24,19200
7,Jul,Tomato Paste (small tin),Condiments,500,19,9500
7,Jul,Mackerel/Titus (1kg),Proteins,3200,12,38400
7,Jul,Yellow Garri (1kg),Grains,900,30,27000
7,Jul,Spinach/Ugu (bunch),Vegetables,500,22,11000
7,Jul,Water (75cl bottle),Drinks,300,10,3000
7,Jul,Onion Bulb (1kg),Vegetables,2058,3,6174
7,Jul,Spinach/Ugu (bunch),Vegetables,500,8,4000
7,Jul,Sweet Potato (1kg),Vegetables,800,17,13600
7,Jul,Tomato Paste (small tin),Condiments,500,15,7500
7,Jul,Onion Bulb (1kg),Vegetables,2058,29,59682
7,Jul,Yellow Garri (1kg),Grains,900,12,10800
7,Jul,Maize Grain (1kg),Grains,800,4,3200
7,Jul,Maize Grain (1kg),Grains,800,8,6400
7,Jul,Catfish (1kg),Proteins,3500,18,63000
7,Jul,Groundnut Oil (1 litre),Oils,3000,4,12000
7,Jul,White Garri (1kg),Grains,852,3,2556
7,Jul,Maize Grain (1kg),Grains,800,27,21600
7,Jul,Yellow Garri (1kg),Grains,900,11,9900
7,Jul,Eggs Medium (12 pieces),Proteins,2834,19,53846
7,Jul,Beans Brown (1kg),Proteins,2501,3,7503
7,Jul,Maize Grain (1kg),Grains,800,7,5600
7,Jul,Salt (1kg),Condiments,600,18,10800
7,Jul,Yam Tuber (1kg),Vegetables,1130,28,31640
7,Jul,Yam Tuber (1kg),Vegetables,1130,17,19210
7,Jul,Mackerel/Titus (1kg),Proteins,3200,3,9600
7,Jul,Yellow Garri (1kg),Grains,900,8,7200
7,Jul,Rice Foreign (1kg),Grains,2500,8,20000
7,Jul,Yam Tuber (1kg),Vegetables,1130,17,19210
7,Jul,Salt (1kg),Condiments,600,7,4200
7,Jul,Tomato Paste (small tin),Condiments,500,22,11000
7,Jul,Eggs Medium (12 pieces),Proteins,2834,6,17004
7,Jul,Wheat Flour (1kg),Grains,1200,15,18000
7,Jul,Spinach/Ugu (bunch),Vegetables,500,22,11000
7,Jul,Eggs Medium (12 pieces),Proteins,2834,24,68016
7,Jul,Salt (1kg),Condiments,600,5,3000
7,Jul,Salt (1kg),Condiments,600,30,18000
7,Jul,Yellow Garri (1kg),Grains,900,8,7200
7,Jul,Yam Tuber (1kg),Vegetables,1130,7,7910
7,Jul,Groundnut Oil (1 litre),Oils,3000,22,66000
7,Jul,Plantain (1kg),Vegetables,900,25,22500
7,Jul,White Garri (1kg),Grains,852,10,8520
7,Jul,Water (75cl bottle),Drinks,300,29,8700
7,Jul,Rice Foreign (1kg),Grains,2500,10,25000
7,Jul,Frozen Chicken (1kg),Proteins,4829,25,120725
7,Jul,Plantain (1kg),Vegetables,900,5,4500
7,Jul,Catfish (1kg),Proteins,3500,8,28000
7,Jul,White Garri (1kg),Grains,852,9,7668
7,Jul,Soft Drink (50cl bottle),Drinks,500,30,15000
7,Jul,Water (75cl bottle),Drinks,300,18,5400
7,Jul,Rice Local (1kg),Grains,1960,28,54880
7,Jul,Yam Tuber (1kg),Vegetables,1130,4,4520
7,Jul,Rice Local (1kg),Grains,1960,30,58800
7,Jul,Rice Foreign (1kg),Grains,2500,6,15000
7,Jul,Onion Bulb (1kg),Vegetables,2058,5,10290
7,Jul,Tomato Paste (small tin),Condiments,500,20,10000
7,Jul,White Garri (1kg),Grains,852,26,22152
7,Jul,Palm Oil (1 litre),Oils,2500,23,57500
7,Jul,Soft Drink (50cl bottle),Drinks,500,16,8000
7,Jul,White Garri (1kg),Grains,852,21,17892
7,Jul,Wheat Flour (1kg),Grains,1200,19,22800
7,Jul,Palm Oil (1 litre),Oils,2500,28,70000
7,Jul,Sweet Potato (1kg),Vegetables,800,14,11200
7,Jul,Vegetable Oil (5 litres),Oils,20000,17,340000
7,Jul,Rice Foreign (1kg),Grains,2500,29,72500
7,Jul,Mackerel/Titus (1kg),Proteins,3200,18,57600
7,Jul,Yellow Garri (1kg),Grains,900,25,22500
7,Jul,Frozen Chicken (1kg),Proteins,4829,19,91751
8,Aug,Salt (1kg),Condiments,600,29,17400
8,Aug,Frozen Chicken (1kg),Proteins,4829,20,96580
8,Aug,Eggs Medium (12 pieces),Proteins,2834,24,68016
8,Aug,Salt (1kg),Condiments,600,24,14400
8,Aug,Tomato Paste (small tin),Condiments,500,8,4000
8,Aug,Maize Grain (1kg),Grains,800,3,2400
8,Aug,Tomato (1kg),Vegetables,1123,14,15722
8,Aug,Eggs Medium (12 pieces),Proteins,2834,6,17004
8,Aug,Onion Bulb (1kg),Vegetables,2058,6,12348
8,Aug,Water (75cl bottle),Drinks,300,16,4800
8,Aug,Tomato Paste (small tin),Condiments,500,28,14000
8,Aug,Pepper (1kg),Vegetables,2000,18,36000
8,Aug,Rice Local (1kg),Grains,1960,13,25480
8,Aug,Sweet Potato (1kg),Vegetables,800,18,14400
8,Aug,Beef Boneless (1kg),Proteins,4712,23,108376
8,Aug,Frozen Chicken (1kg),Proteins,4829,17,82093
8,Aug,Vegetable Oil (5 litres),Oils,20000,27,540000
8,Aug,White Garri (1kg),Grains,852,16,13632
8,Aug,Eggs Medium (12 pieces),Proteins,2834,5,14170
8,Aug,Pepper (1kg),Vegetables,2000,5,10000
8,Aug,Water (75cl bottle),Drinks,300,19,5700
8,Aug,Pepper (1kg),Vegetables,2000,23,46000
8,Aug,White Garri (1kg),Grains,852,23,19596
8,Aug,Groundnut Oil (1 litre),Oils,3000,19,57000
8,Aug,Tomato (1kg),Vegetables,1123,17,19091
8,Aug,Sweet Potato (1kg),Vegetables,800,18,14400
8,Aug,Tomato (1kg),Vegetables,1123,10,11230
8,Aug,Palm Oil (1 litre),Oils,2500,25,62500
8,Aug,Pepper (1kg),Vegetables,2000,15,30000
8,Aug,Tomato (1kg),Vegetables,1123,15,16845
8,Aug,Maize Grain (1kg),Grains,800,13,10400
8,Aug,Frozen Chicken (1kg),Proteins,4829,14,67606
8,Aug,Yam Tuber (1kg),Vegetables,1130,8,9040
8,Aug,Yam Tuber (1kg),Vegetables,1130,17,19210
8,Aug,Frozen Chicken (1kg),Proteins,4829,28,135212
8,Aug,Yam Tuber (1kg),Vegetables,1130,16,18080
8,Aug,Palm Oil (1 litre),Oils,2500,11,27500
8,Aug,Rice Foreign (1kg),Grains,2500,19,47500
8,Aug,Maize Grain (1kg),Grains,800,2,1600
8,Aug,Spinach/Ugu (bunch),Vegetables,500,4,2000
8,Aug,Palm Oil (1 litre),Oils,2500,22,55000
8,Aug,Palm Oil (1 litre),Oils,2500,24,60000
8,Aug,Water (75cl bottle),Drinks,300,23,6900
8,Aug,Eggs Medium (12 pieces),Proteins,2834,6,17004
8,Aug,Yam Tuber (1kg),Vegetables,1130,23,25990
8,Aug,Tomato Paste (small tin),Condiments,500,6,3000
8,Aug,Salt (1kg),Condiments,600,13,7800
8,Aug,Sweet Potato (1kg),Vegetables,800,10,8000
8,Aug,Mackerel/Titus (1kg),Proteins,3200,21,67200
8,Aug,Groundnut Oil (1 litre),Oils,3000,8,24000
8,Aug,Salt (1kg),Condiments,600,16,9600
8,Aug,Eggs Medium (12 pieces),Proteins,2834,8,22672
8,Aug,Vegetable Oil (5 litres),Oils,20000,22,440000
8,Aug,White Garri (1kg),Grains,852,16,13632
8,Aug,Wheat Flour (1kg),Grains,1200,9,10800
8,Aug,Onion Bulb (1kg),Vegetables,2058,8,16464
8,Aug,Frozen Chicken (1kg),Proteins,4829,14,67606
8,Aug,Salt (1kg),Condiments,600,11,6600
8,Aug,Onion Bulb (1kg),Vegetables,2058,14,28812
8,Aug,Rice Foreign (1kg),Grains,2500,10,25000
8,Aug,Mackerel/Titus (1kg),Proteins,3200,12,38400
8,Aug,Maize Grain (1kg),Grains,800,22,17600
8,Aug,Tomato Paste (small tin),Condiments,500,14,7000
8,Aug,Beef Boneless (1kg),Proteins,4712,25,117800
8,Aug,Catfish (1kg),Proteins,3500,23,80500
8,Aug,Maize Grain (1kg),Grains,800,8,6400
8,Aug,Maize Grain (1kg),Grains,800,22,17600
8,Aug,Spinach/Ugu (bunch),Vegetables,500,15,7500
8,Aug,Soft Drink (50cl bottle),Drinks,500,26,13000
8,Aug,Pepper (1kg),Vegetables,2000,12,24000
8,Aug,Onion Bulb (1kg),Vegetables,2058,5,10290
8,Aug,Soft Drink (50cl bottle),Drinks,500,26,13000
8,Aug,Vegetable Oil (5 litres),Oils,20000,9,180000
8,Aug,Rice Foreign (1kg),Grains,2500,19,47500
8,Aug,Groundnut Oil (1 litre),Oils,3000,23,69000
8,Aug,Yellow Garri (1kg),Grains,900,9,8100
8,Aug,Vegetable Oil (5 litres),Oils,20000,4,80000
8,Aug,Vegetable Oil (5 litres),Oils,20000,27,540000
8,Aug,Soft Drink (50cl bottle),Drinks,500,20,10000
8,Aug,Onion Bulb (1kg),Vegetables,2058,11,22638
8,Aug,Beans Brown (1kg),Proteins,2501,15,37515
8,Aug,Wheat Flour (1kg),Grains,1200,14,16800
8,Aug,Maize Grain (1kg),Grains,800,22,17600
8,Aug,Frozen Chicken (1kg),Proteins,4829,29,140041
8,Aug,Beans Brown (1kg),Proteins,2501,13,32513
