Month,Month_Name,Product,Category,Unit_Price,Quantity,Revenue
8,Aug,White Garri (1kg),Grains,852,4,3408
9,Sep,Onion Bulb (1kg),Vegetables,2058,4,8232
9,Sep,Soft Drink (50cl bottle),Drinks,500,17,8500
9,Sep,Salt (1kg),Condiments,600,14,8400
9,Sep,Tomato Paste (small tin),Condiments,500,15,7500
9,Sep,Frozen Chicken (1kg),Proteins,4829,30,144870
9,Sep,Pepper (1kg),Vegetables,2000,17,34000
9,Sep,White Garri (1kg),Grains,852,13,11076
9,Sep,Sweet Potato (1kg),Vegetables,800,30,24000
9,Sep,Beans Brown (1kg),Proteins,2501,27,67527
9,Sep,Salt (1kg),Condiments,600,3,1800
9,Sep,Sweet Potato (1kg),Vegetables,800,18,14400
9,Sep,Tomato Paste (small tin),Condiments,500,15,7500
9,Sep,Tomato Paste (small tin),Condiments,500,19,9500
9,Sep,Groundnut Oil (1 litre),Oils,3000,27,81000
9,Sep,Yam Tuber (1kg),Vegetables,1130,18,20340
9,Sep,Rice Local (1kg),Grains,1960,23,45080
9,Sep,Pepper (1kg),Vegetables,2000,25,50000
9,Sep,Palm Oil (1 litre),Oils,2500,29,72500
9,Sep,Salt (1kg),Condiments,600,28,16800
9,Sep,Tomato Paste (small tin),Condiments,500,29,14500
9,Sep,Sweet Potato (1kg),Vegetables,800,25,20000
9,Sep,Pepper (1kg),Vegetables,2000,29,58000
9,Sep,Beef Boneless (1kg),Proteins,4712,25,117800
9,Sep,Tomato Paste (small tin),Condiments,500,22,11000
9,Sep,Mackerel/Titus (1kg),Proteins,3200,25,80000
9,Sep,Beef Boneless (1kg),Proteins,4712,6,28272
9,Sep,Vegetable Oil (5 litres),Oils,20000,23,460000
9,Sep,Vegetable Oil (5 litres),Oils,20000,6,120000
9,Sep,Onion Bulb (1kg),Vegetables,2058,20,41160
9,Sep,Plantain (1kg),Vegetables,900,1,900
9,Sep,Wheat Flour (1kg),Grains,1200,24,28800
9,Sep,Groundnut Oil (1 litre),Oils,3000,7,21000
9,Sep,Beef Boneless (1kg),Proteins,4712,29,136648
9,Sep,Palm Oil (1 litre),Oils,2500,16,40000
9,Sep,Groundnut Oil (1 litre),Oils,3000,29,87000
9,Sep,Pepper (1kg),Vegetables,2000,4,8000
9,Sep,Groundnut Oil (1 litre),Oils,3000,28,84000
9,Sep,Sweet Potato (1kg),Vegetables,800,30,24000
9,Sep,Plantain (1kg),Vegetables,900,11,9900
9,Sep,Mackerel/Titus (1kg),Proteins,3200,15,48000
9,Sep,Mackerel/Titus (1kg),Proteins,3200,28,89600
9,Sep,Tomato Paste (small tin),Condiments,500,26,13000
9,Sep,Plantain (1kg),Vegetables,900,25,22500
9,Sep,Tomato (1kg),Vegetables,1123,12,13476
9,Sep,Soft Drink (50cl bottle),Drinks,500,12,6000
9,Sep,Onion Bulb (1kg),Vegetables,2058,11,22638
9,Sep,Vegetable Oil (5 litres),Oils,20000,21,420000
9,Sep,Catfish (1kg),Proteins,3500,15,52500
9,Sep,Tomato (1kg),Vegetables,1123,20,22460
9,Sep,Maize Grain (1kg),Grains,800,20,16000
9,Sep,Onion Bulb (1kg),Vegetables,2058,7,14406
9,Sep,White Garri (1kg),Grains,852,18,15336
9,Sep,Pepper (1kg),Vegetables,2000,26,52000
9,Sep,Water (75cl bottle),Drinks,300,12,3600
9,Sep,Mackerel/Titus (1kg),Proteins,3200,15,48000
9,Sep,Salt (1kg),Condiments,600,10,6000
9,Sep,Rice Local (1kg),Grains,1960,19,37240
9,Sep,Rice Local (1kg),Grains,1960,9,17640
9,Sep,Beans Brown (1kg),Proteins,2501,3,7503
9,Sep,Eggs Medium (12 pieces),Proteins,2834,3,8502
9,Sep,Rice Local (1kg),Grains,1960,20,39200
9,Sep,Yam Tuber (1kg),Vegetables,1130,7,7910
9,Sep,Soft Drink (50cl bottle),Drinks,500,30,15000
9,Sep,Beans Brown (1kg),Proteins,2501,25,62525
9,Sep,Mackerel/Titus (1kg),Proteins,3200,11,35200
9,Sep,Wheat Flour (1kg),Grains,1200,2,2400
9,Sep,Vegetable Oil (5 litres),Oils,20000,9,180000
9,Sep,Vegetable Oil (5 litres),Oils,20000,23,460000
9,Sep,Palm Oil (1 litre),Oils,2500,20,50000
9,Sep,Plantain (1kg),Vegetables,900,3,2700
9,Sep,Groundnut Oil (1 litre),Oils,3000,17,51000
9,Sep,Spinach/Ugu (bunch),Vegetables,500,11,5500
9,Sep,Rice Foreign (1kg),Grains,2500,12,30000
9,Sep,Tomato (1kg),Vegetables,1123,27,30321
9,Sep,Yellow Garri (1kg),Grains,900,17,15300
9,Sep,Sweet Potato (1kg),Vegetables,800,14,11200
9,Sep,Yam Tuber (1kg),Vegetables,1130,12,13560
9,Sep,Rice Local (1kg),Grains,1960,22,43120
9,Sep,Spinach/Ugu (bunch),Vegetables,500,13,6500
9,Sep,Soft Drink (50cl bottle),Drinks,500,21,10500
9,Sep,Beans Brown (1kg),Proteins,2501,9,22509
9,Sep,Groundnut Oil (1 litre),Oils,3000,28,84000
9,Sep,Plantain (1kg),Vegetables,900,1,900
9,Sep,Sweet Potato (1kg),Vegetables,800,13,10400
9,Sep,Beef Boneless (1kg),Proteins,4712,12,56544
9,Sep,Beans Brown (1kg),Proteins,2501,20,50020
9,Sep,Eggs Medium (12 pieces),Proteins,2834,30,85020
9,Sep,Pepper (1kg),Vegetables,2000,27,54000
9,Sep,Beef Boneless (1kg),Proteins,4712,5,23560
9,Sep,Beef Boneless (1kg),Proteins,4712,17,80104
9,Sep,Plantain (1kg),Vegetables,900,7,6300
10,Oct,Beef Boneless (1kg),Proteins,4712,7,32984
10,Oct,Vegetable Oil (5 litres),Oils,20000,26,520000
10,Oct,Pepper (1kg),Vegetables,2000,7,14000
10,Oct,Vegetable Oil (5 litres),Oils,20000,6,120000
10,Oct,Water (75cl bottle),Drinks,300,3,900
10,Oct,Sweet Potato (1kg),Vegetables,800,25,20000
10,Oct,Vegetable Oil (5 litres),Oils,20000,10,200000
10,Oct,Maize Grain (1kg),Grains,800,11,8800
10,Oct,Vegetable Oil (5 litres),Oils,20000,17,340000
10,Oct,Frozen Chicken (1kg),Proteins,4829,27,130383
10,Oct,Spinach/Ugu (bunch),Vegetables,500,2,1000
10,Oct,Vegetable Oil (5 litres),Oils,20000,7,140000
10,Oct,Mackerel/Titus (1kg),Proteins,3200,18,57600
10,Oct,Beef Boneless (1kg),Proteins,4712,2,9424
10,Oct,Yellow Garri (1kg),Grains,900,14,12600
10,Oct,Catfish (1kg),Proteins,3500,16,56000
10,Oct,Palm Oil (1 litre),Oils,2500,11,27500
10,Oct,Catfish (1kg),Proteins,3500,4,14000
10,Oct,Spinach/Ugu (bunch),Vegetables,500,12,6000
10,Oct,Beef Boneless (1kg),Proteins,4712,22,103664
10,Oct,Sweet Potato (1kg),Vegetables,800,8,6400
10,Oct,Tomato Paste (small tin),Condiments,500,18,9000
10,Oct,Salt (1kg),Condiments,600,1,600
10,Oct,Palm Oil (1 litre),Oils,2500,21,52500
10,Oct,Tomato (1kg),Vegetables,1123,29,32567
10,Oct,Onion Bulb (1kg),Vegetables,2058,26,53508
10,Oct,Soft Drink (50cl bottle),Drinks,500,29,14500
10,Oct,Plantain (1kg),Vegetables,900,2,1800
10,Oct,Frozen Chicken (1kg),Proteins,4829,6,28974
10,Oct,Rice Foreign (1kg),Grains,2500,10,25000
10,Oct,Plantain (1kg),Vegetables,900,25,22500
10,Oct,Plantain (1kg),Vegetables,900,1,900
10,Oct,Frozen Chicken (1kg),Proteins,4829,10,48290
10,Oct,Water (75cl bottle),Drinks,300,19,5700
10,Oct,Yellow Garri (1kg),Grains,900,13,11700
10,Oct,Maize Grain (1kg),Grains,800,26,20800
10,Oct,Catfish (1kg),Proteins,3500,4,14000
10,Oct,Vegetable Oil (5 litres),Oils,20000,9,180000
10,Oct,Maize Grain (1kg),Grains,800,17,13600
10,Oct,Plantain (1kg),Vegetables,900,24,21600
10,Oct,Tomato Paste (small tin),Condiments,500,11,5500
10,Oct,Plantain (1kg),Vegetables,900,2,1800
10,Oct,Pepper (1kg),Vegetables,2000,3,6000
10,Oct,Tomato Paste (small tin),Condiments,500,27,13500
10,Oct,Sweet Potato (1kg),Vegetables,800,14,11200
10,Oct,Yam Tuber (1kg),Vegetables,1130,30,33900
10,Oct,Soft Drink (50cl bottle),Drinks,500,10,5000
10,Oct,Palm Oil (1 litre),Oils,2500,2,5000
10,Oct,Onion Bulb (1kg),Vegetables,2058,10,20580
10,Oct,Catfish (1kg),Proteins,3500,28,98000
10,Oct,Palm Oil (1 litre),Oils,2500,20,50000
10,Oct,Eggs Medium (12 pieces),Proteins,2834,30,85020
10,Oct,Eggs Medium (12 pieces),Proteins,2834,9,25506
10,Oct,Maize Grain (1kg),Grains,800,6,4800
10,Oct,Onion Bulb (1kg),Vegetables,2058,16,32928
10,Oct,Beans Brown (1kg),Proteins,2501,30,75030
10,Oct,Tomato (1kg),Vegetables,1123,15,16845
10,Oct,Tomato (1kg),Vegetables,1123,13,14599
10,Oct,Salt (1kg),Condiments,600,10,6000
10,Oct,Maize Grain (1kg),Grains,800,24,19200
10,Oct,Vegetable Oil (5 litres),Oils,20000,21,420000
10,Oct,Groundnut Oil (1 litre),Oils,3000,30,90000
10,Oct,Eggs Medium (12 pieces),Proteins,2834,3,8502
10,Oct,Yam Tuber (1kg),Vegetables,1130,15,16950
10,Oct,Rice Foreign (1kg),Grains,2500,15,37500
10,Oct,Vegetable Oil (5 litres),Oils,20000,3,60000
10,Oct,Beans Brown (1kg),Proteins,2501,2,5002
10,Oct,Sweet Potato (1kg),Vegetables,800,28,22400
10,Oct,Plantain (1kg),Vegetables,900,3,2700
10,Oct,Beef Boneless (1kg),Proteins,4712,19,89528
10,Oct,Rice Local (1kg),Grains,1960,15,29400
10,Oct,Eggs Medium (12 pieces),Proteins,2834,6,17004
10,Oct,Onion Bulb (1kg),Vegetables,2058,22,45276
10,Oct,Tomato (1kg),Vegetables,1123,4,4492
11,Nov,Vegetable Oil (5 litres),Oils,20000,10,200000
11,Nov,Water (75cl bottle),Drinks,300,9,2700
11,Nov,Frozen Chicken (1kg),Proteins,4829,7,33803
11,Nov,Soft Drink (50cl bottle),Drinks,500,26,13000
11,Nov,Pepper (1kg),Vegetables,2000,3,6000
11,Nov,Plantain (1kg),Vegetables,900,10,9000
11,Nov,Rice Local (1kg),Grains,1960,16,31360
11,Nov,Salt (1kg),Condiments,600,30,18000
11,Nov,Onion Bulb (1kg),Vegetables,2058,20,41160
11,Nov,Spinach/Ugu (bunch),Vegetables,500,1,500
11,Nov,Soft Drink (50cl bottle),Drinks,500,26,13000
11,Nov,White Garri (1kg),Grains,852,2,1704
11,Nov,Wheat Flour (1kg),Grains,1200,26,31200
11,Nov,White Garri (1kg),Grains,852,2,1704
11,Nov,Yam Tuber (1kg),Vegetables,1130,13,14690
11,Nov,Eggs Medium (12 pieces),Proteins,2834,7,19838
11,Nov,Yam Tuber (1kg),Vegetables,1130,17,19210
11,Nov,Yellow Garri (1kg),Grains,900,5,4500
11,Nov,Catfish (1kg),Proteins,3500,30,105000
11,Nov,Salt (1kg),Condiments,600,5,3000
11,Nov,Mackerel/Titus (1kg),Proteins,3200,11,35200
11,Nov,Frozen Chicken (1kg),Proteins,4829,7,33803
11,Nov,Beans Brown (1kg),Proteins,2501,22,55022
11,Nov,Mackerel/Titus (1kg),Proteins,3200,7,22400
11,Nov,Beef Boneless (1kg),Proteins,4712,1,4712
11,Nov,Yam Tuber (1kg),Vegetables,1130,10,11300
11,Nov,Sweet Potato (1kg),Vegetables,800,10,8000
11,Nov,Wheat Flour (1kg),Grains,1200,17,20400
11,Nov,Groundnut Oil (1 litre),Oils,3000,13,39000
11,Nov,Maize Grain (1kg),Grains,800,27,21600
11,Nov,Spinach/Ugu (bunch),Vegetables,500,21,10500
11,Nov,Catfish (1kg),Proteins,3500,17,59500
11,Nov,Yellow Garri (1kg),Grains,900,2,1800
11,Nov,Tomato Paste (small tin),Condiments,500,2,1000
11,Nov,Spinach/Ugu (bunch),Vegetables,500,19,9500
11,Nov,Beef Boneless (1kg),Proteins,4712,9,42408
11,Nov,Rice Local (1kg),Grains,1960,3,5880
11,Nov,Maize Grain (1kg),Grains,800,16,12800
11,Nov,Tomato (1kg),Vegetables,1123,22,24706
11,Nov,Spinach/Ugu (bunch),Vegetables,500,20,10000
11,Nov,Plantain (1kg),Vegetables,900,11,9900
11,Nov,Salt (1kg),Condiments,600,16,9600
11,Nov,Pepper (1kg),Vegetables,2000,14,28000
11,Nov,Palm Oil (1 litre),Oils,2500,11,27500
11,Nov,Beef Boneless (1kg),Proteins,4712,14,65968
11,Nov,Mackerel/Titus (1kg),Proteins,3200,28,89600
11,Nov,Water (75cl bottle),Drinks,300,25,7500
11,Nov,Water (75cl bottle),Drinks,300,8,2400
11,Nov,Groundnut Oil (1 litre),Oils,3000,24,72000
11,Nov,Tomato Paste (small tin),Condiments,500,28,14000
11,Nov,Yellow Garri (1kg),Grains,900,18,16200
11,Nov,White Garri (1kg),Grains,852,6,5112
11,Nov,Salt (1kg),Condiments,600,10,6000
11,Nov,Spinach/Ugu (bunch),Vegetables,500,19,9500
11,Nov,Yellow Garri (1kg),Grains,900,10,9000
11,Nov,Soft Drink (50cl bottle),Drinks,500,21,10500
11,Nov,Plantain (1kg),Vegetables,900,29,26100
11,Nov,Wheat Flour (1kg),Grains,1200,27,32400
11,Nov,Tomato (1kg),Vegetables,1123,11,12353
11,Nov,White Garri (1kg),Grains,852,22,18744
11,Nov,Pepper (1kg),Vegetables,2000,3,6000
11,Nov,Beans Brown (1kg),Proteins,2501,21,52521
11,Nov,Mackerel/Titus (1kg),Proteins,3200,5,16000
11,Nov,Beef Boneless (1kg),Proteins,4712,25,117800
11,Nov,Soft Drink (50cl bottle),Drinks,500,24,12000
11,Nov,Rice Foreign (1kg),Grains,2500,24,60000
11,Nov,Eggs Medium (12 pieces),Proteins,2834,27,76518
11,Nov,Mackerel/Titus (1kg),Proteins,3200,24,76800
11,Nov,Vegetable Oil (5 litres),Oils,20000,4,80000
11,Nov,Palm Oil (1 litre),Oils,2500,22,55000
11,Nov,Beans Brown (1kg),Proteins,2501,12,30012
11,Nov,Frozen Chicken (1kg),Proteins,4829,15,72435
11,Nov,Frozen Chicken (1kg),Proteins,4829,2,9658
11,Nov,Water (75cl bottle),Drinks,300,18,5400
11,Nov,Tomato (1kg),Vegetables,1123,22,24706
11,Nov,Pepper (1kg),Vegetables,2000,15,30000
11,Nov,Maize Grain (1kg),Grains,800,14,11200
11,Nov,Tomato (1kg),Vegetables,1123,11,12353
11,Nov,White Garri (1kg),Grains,852,21,17892
11,Nov,White Garri (1kg),Grains,852,8,6816
11,Nov,Onion Bulb (1kg),Vegetables,2058,4,8232
11,Nov,Eggs Medium (12 pieces),Proteins,2834,28,79352
11,Nov,Spinach/Ugu (bunch),Vegetables,500,10,5000
11,Nov,Rice Local (1kg),Grains,1960,27,52920
11,Nov,Spinach/Ugu (bunch),Vegetables,500,28,14000
11,Nov,Onion Bulb (1kg),Vegetables,2058,12,24696
11,Nov,Palm Oil (1 litre),Oils,2500,9,22500
11,Nov,Water (75cl bottle),Drinks,300,24,7200
11,Nov,White Garri (1kg),Grains,852,17,14484
12,Dec,Spinach/Ugu (bunch),Vegetables,500,19,9500
12,Dec,Catfish (1kg),Proteins,3500,21,73500
12,Dec,Rice Foreign (1kg),Grains,2500,19,47500
12,Dec,Catfish (1kg),Proteins,3500,39,136500
12,Dec,White Garri (1kg),Grains,852,19,16188
12,Dec,Spinach/Ugu (bunch),Vegetables,500,12,6000
12,Dec,Pepper (1kg),Vegetables,2000,40,80000
12,Dec,Water (75cl bottle),Drinks,300,28,8400
12,Dec,Mackerel/Titus (1kg),Proteins,3200,33,105600
12,Dec,Yam Tuber (1kg),Vegetables,1130,42,47460
12,Dec,Beef Boneless (1kg),Proteins,4712,7,32984
12,Dec,Yellow Garri (1kg),Grains,900,33,29700
12,Dec,Plantain (1kg),Vegetables,900,10,9000
12,Dec,Spinach/Ugu (bunch),Vegetables,500,10,5000
12,Dec,Palm Oil (1 litre),Oils,2500,15,37500
12,Dec,Spinach/Ugu (bunch),Vegetables,500,43,21500
12,Dec,Wheat Flour (1kg),Grains,1200,9,10800
12,Dec,Maize Grain (1kg),Grains,800,12,9600
12,Dec,Rice Local (1kg),Grains,1960,4,7840
12,Dec,Maize Grain (1kg),Grains,800,33,26400
12,Dec,Catfish (1kg),Proteins,3500,31,108500
12,Dec,Rice Local (1kg),Grains,1960,36,70560
12,Dec,Groundnut Oil (1 litre),Oils,3000,31,93000
12,Dec,Plantain (1kg),Vegetables,900,39,35100
12,Dec,Water (75cl bottle),Drinks,300,36,10800
12,Dec,Mackerel/Titus (1kg),Proteins,3200,13,41600
12,Dec,Mackerel/Titus (1kg),Proteins,3200,12,38400
12,Dec,Tomato Paste (small tin),Condiments,500,3,1500
12,Dec,Salt (1kg),Condiments,600,10,6000
12,Dec,Tomato (1kg),Vegetables,1123,27,30321
12,Dec,Catfish (1kg),Proteins,3500,25,87500
12,Dec,White Garri (1kg),Grains,852,7,5964
12,Dec,Mackerel/Titus (1kg),Proteins,3200,33,105600
12,Dec,Mackerel/Titus (1kg),Proteins,3200,21,67200
12,Dec,Eggs Medium (12 pieces),Proteins,2834,6,17004
12,Dec,Plantain (1kg),Vegetables,900,37,33300
12,Dec,Water (75cl bottle),Drinks,300,13,3900
12,Dec,Eggs Medium (12 pieces),Proteins,2834,42,119028
12,Dec,Soft Drink (50cl bottle),Drinks,500,15,7500
12,Dec,Spinach/Ugu (bunch),Vegetables,500,18,9000
12,Dec,Onion Bulb (1kg),Vegetables,2058,22,45276
12,Dec,Salt (1kg),Condiments,600,15,9000
12,Dec,Groundnut Oil (1 litre),Oils,3000,18,54000
12,Dec,Wheat Flour (1kg),Grains,1200,34,40800
12,Dec,Pepper (1kg),Vegetables,2000,9,18000
12,Dec,Groundnut Oil (1 litre),Oils,3000,30,90000
12,Dec,Pepper (1kg),Vegetables,2000,1,2000
12,Dec,Eggs Medium (12 pieces),Proteins,2834,21,59514
12,Dec,Pepper (1kg),Vegetables,2000,43,86000
12,Dec,Eggs Medium (12 pieces),Proteins,2834,45,127530
12,Dec,Yam Tuber (1kg),Vegetables,1130,45,50850
12,Dec,Spinach/Ugu (bunch),Vegetables,500,36,18000
12,Dec,Rice Local (1kg),Grains,1960,24,47040
12,Dec,Onion Bulb (1kg),Vegetables,2058,40,82320
12,Dec,Palm Oil (1 litre),Oils,2500,30,75000
12,Dec,Soft Drink (50cl bottle),Drinks,500,4,2000
12,Dec,Groundnut Oil (1 litre),Oils,3000,40,120000
12,Dec,Onion Bulb (1kg),Vegetables,2058,30,61740
12,Dec,Soft Drink (50cl bottle),Drinks,500,33,16500
12,Dec,Wheat Flour (1kg),Grains,1200,39,46800
12,Dec,Pepper (1kg),Vegetables,2000,30,60000
12,Dec,Onion Bulb (1kg),Vegetables,2058,9,18522
12,Dec,Groundnut Oil (1 litre),Oils,3000,36,108000
12,Dec,Water (75cl bottle),Drinks,300,21,6300
12,Dec,Yellow Garri (1kg),Grains,900,36,32400
12,Dec,Yam Tuber (1kg),Vegetables,1130,39,44070
12,Dec,Spinach/Ugu (bunch),Vegetables,500,10,5000
12,Dec,Wheat Flour (1kg),Grains,1200,39,46800
12,Dec,Palm Oil (1 litre),Oils,2500,40,100000
12,Dec,Salt (1kg),Condiments,600,7,4200
12,Dec,Tomato (1kg),Vegetables,1123,21,23583
12,Dec,Onion Bulb (1kg),Vegetables,2058,27,55566
12,Dec,Sweet Potato (1kg),Vegetables,800,6,4800
12,Dec,Yam Tuber (1kg),Vegetables,1130,1,1130
12,Dec,White Garri (1kg),Grains,852,28,23856
12,Dec,Yellow Garri (1kg),Grains,900,30,27000
